mcg,gvh,alm,mit,erl,pox,vac,nuc
0.38419230769230767,0.3735769230769231,0.550153846153846,0.20192307692307693,0.5,0.0,0.5030769230769231,0.269423076923077
0.47181818181818175,0.44,0.579659090909091,0.3013636363636364,0.5,0.0,0.3578409090909091,0.21056818181818182
0.5914285714285715,0.5771428571428572,0.4928571428571429,0.25285714285714284,1.0,0.0,0.5257142857142857,0.2792857142857143
0.5533333333333333,0.5033333333333333,0.5195075757575758,0.19992424242424242,0.5,0.0,0.5393939393939394,0.25022727272727274
0.5020000000000001,0.4966666666666667,0.5113333333333333,0.2533333333333333,0.5,0.7420000000000001,0.5086666666666667,0.2373333333333333
0.7408670520231213,0.6991907514450868,0.4198265895953757,0.2947976878612717,0.5,0.0,0.5060115606936416,0.2504624277456648
0.5072680412371133,0.5163917525773195,0.5204123711340206,0.5087628865979382,0.5,0.0,0.5052061855670102,0.2484020618556701
0.47108910891089106,0.5467821782178217,0.5268811881188118,0.18806930693069304,0.5,0.0,0.48242574257425747,0.24995049504950495
0.44899999999999995,0.45341666666666663,0.5109166666666666,0.24375,0.5,0.0,0.5049166666666667,0.5561666666666667
0.41077922077922074,0.4651948051948051,0.3568181818181818,0.20467532467532468,0.5,0.0,0.5101298701298701,0.25337662337662337
