mcg,gvh,alm,mit,erl,pox,vac,nuc
0.4558469341982179,0.46285305842389607,0.5087691813812517,0.23211438839429405,0.5,2.0003981699185046e-171,0.5015403895869595,0.36885186748112453
0.49726542063202717,0.4968912318394205,0.5014539364971512,0.2588439969800552,0.5,1.6597669173292361e-109,0.49915642191166415,0.27697023067612114
0.5002244289228714,0.5035671264177501,0.5168318430552791,0.24228806319711643,0.5,0.7472371680647119,0.5091606923463277,0.22489293096230348
0.6236065734430816,0.6094409074915564,0.48372435366350663,0.22714953552878472,0.9999933093276475,1.7083137029765037e-122,0.506396495044913,0.23525079388537926
0.5914098500181613,0.5771228178220311,0.492862534721532,0.25286370715292594,1.0,2.9263981982038777e-167,0.5257218863797821,0.2793074290867965
0.562778828124427,0.5362954910645281,0.4925376117190027,0.2524796623754056,0.999931355063694,1.0842000683103625e-106,0.5105360879634827,0.2601838483094456
0.6435519698477005,0.6281083711983309,0.48964598103877893,0.2792709593170259,1.0,5.4194191045124016e-76,0.5295359012081878,0.2640134883602095
0.4992923574470134,0.49737371525401025,0.5130947686807198,0.2544869140611179,0.5,0.7356091015027355,0.5085355817126135,0.23011751914405087
0.5031156998256909,0.49651919672924255,0.5105708213358091,0.25281132349185537,0.5,0.7443203063044748,0.5087488789904451,0.24030199880157552
0.509057566887475,0.5085251502420843,0.49662570562156233,0.2692751631554557,0.5,6.308567032829665e-184,0.4999138660888512,0.26445167575500195
