mcg,gvh,alm,mit,erl,pox,vac,nuc
0.4647572815533981,0.42097087378640774,0.5805825242718446,0.2846601941747573,0.5,0.0,0.3730097087378641,0.21631067961165049
0.5326612903225806,0.5344086021505376,0.518763440860215,0.1936021505376344,0.5,0.0,0.5110483870967741,0.25212365591397845
0.43839416058394165,0.4421897810218978,0.514014598540146,0.23948905109489052,0.5,0.0,0.502992700729927,0.5403649635036496
0.7250387596899225,0.6793023255813954,0.40240310077519376,0.2759689922480621,0.5,0.0,0.5413953488372093,0.254031007751938
0.5094,0.5175,0.51835,0.5096499999999999,0.5,0.0,0.50435,0.24799999999999997
0.774,0.7318000000000001,0.47700000000000004,0.3206,0.5,0.0,0.43239999999999995,0.23299999999999998
0.3952364864864865,0.3970608108108108,0.5522972972972974,0.19618243243243247,0.5,0.0,0.5120270270270271,0.25655405405405407
0.4118452380952381,0.46654761904761904,0.3652976190476191,0.20523809523809527,0.5,0.0,0.5089880952380953,0.2520833333333333
0.5020000000000001,0.4966666666666667,0.5113333333333333,0.2533333333333333,0.5,0.7420000000000001,0.5086666666666667,0.2373333333333333
0.5914285714285715,0.5771428571428572,0.4928571428571429,0.25285714285714284,1.0,0.0,0.5257142857142857,0.2792857142857143
