mcg,gvh,alm,mit,erl,pox,vac,nuc
0.5199999999999994,0.508181818181818,0.5018181818181824,0.23909090909090938,0.5,0.83,0.519090909090909,0.23909090909090705
0.45,0.41,0.49,0.14,1.0,4.047948509279132e-243,0.53,0.3
0.45,0.42,0.52,0.2,0.5,2.0259143160436444e-198,0.5,0.25
0.45250000000000007,0.46500000000000025,0.5375,0.29249999999999976,0.5,0.5000000000000006,0.48,0.23250000000000026
0.63,0.56,0.45,0.58,0.5,1.503639239451625e-147,0.51,0.22
0.6023076923076923,0.59,0.4930769230769231,0.26153846153846155,1.0,0.0,0.5253846153846154,0.2776923076923077
0.35,0.21,1.0,0.8,0.5,5.209691926675828e-252,0.13,0.01
0.45,0.51,0.5,0.16,0.5,1.9003623385957093e-216,0.52,1.0
0.41,0.42,0.53,0.17,0.5,5.851282365349505e-155,0.48,0.58
0.49946859903381646,0.4996825396825397,0.499296066252588,0.2605590062111801,0.5,0.0,0.5000483091787439,0.27628709454796413
