mcg,gvh,alm,mit,erl,pox,vac,nuc
0.5914285714285715,0.5771428571428572,0.4928571428571429,0.25285714285714284,1.0,0.0,0.5257142857142857,0.2792857142857143
0.7498691255219028,0.7083659173795844,0.4147711690911924,0.29758162387346626,0.5,0.0,0.5056862787062774,0.2467973595519134
0.5148066298342542,0.49419889502762426,0.5313259668508288,0.3818232044198895,0.5,0.0,0.5206077348066298,0.24535911602209942
0.41679229052962247,0.471383517911143,0.35698114798729186,0.2030188520127081,0.5,0.0,0.5115723285173418,0.2536478302711154
0.5510126582278481,0.5446518987341773,0.512879746835443,0.17822784810126585,0.5,0.0,0.5124367088607595,0.2549367088607595
0.46829787234042547,0.43436170212765957,0.5803191489361702,0.2943617021276596,0.5,0.0,0.36404255319148937,0.2154255319148936
0.5020000000000001,0.4966666666666667,0.5113333333333333,0.2533333333333333,0.5,0.7420000000000001,0.5086666666666667,0.2373333333333333
0.4364341085346644,0.4408527132024343,0.514496124019595,0.23767441862302757,0.5,0.0,0.5031007751968819,0.546356589161483
0.5065591397849463,0.5394623655913978,0.5080645161290323,0.6025806451612904,0.5,0.0,0.48999999999999994,0.2588172043010753
0.39587878787796094,0.40487878787124265,0.5480303030330095,0.18984848484380562,0.5,0.0,0.5069090909076894,0.25621212122169273
