mcg,gvh,alm,mit,erl,pox,vac,nuc
0.4629150640020009,0.4667623578578984,0.5104355279123923,0.2481448865823762,0.5,2.0866508086512162e-57,0.49851536784684414,0.3214584496748497
0.49942163562912784,0.4994017768979955,0.499927714628068,0.26140791107648403,0.5,8.820179524628299e-98,0.49955458878432185,0.2763583281924564
0.436006623880276,0.5000311652455786,0.5173928223633643,0.23028402139234916,0.5,0.8240521750470269,0.5096163294839607,0.22052506882029368
0.4543911182172478,0.41932619350559963,0.49916640992831274,0.43953513794759747,0.5,0.5186297907905008,0.5015980881990477,0.26357476724313994
0.6055008208367563,0.5495612278935619,0.49091317970920484,0.23788062339200214,0.5,0.8161739215510496,0.5215162085964693,0.26901481891727425
0.42922683191928374,0.47443110422730594,0.56748881090381,0.1936575553446168,0.5,0.5658976366636697,0.4639094445593901,0.22022022240144717
0.45,0.41,0.48999999999999994,0.14,1.0,7.608917590824824e-133,0.53,0.3
0.6018431473671475,0.5894509923112038,0.49306753829662847,0.2611677640732198,1.0,4.884089926833921e-139,0.5253986924498971,0.2777603471749891
0.5339384518819889,0.5312408843370773,0.49113248230511164,0.290290481666258,0.5,1.251785030357644e-16,0.5005700124037185,0.26593873092425635
0.7700885706832201,0.8001808650300025,0.509957244508991,0.3994465655324644,0.9999999999999338,8.622089117086821e-132,0.5400134117814835,0.22040936013593662
