mcg,gvh,alm,mit,erl,pox,vac,nuc
0.8599999999999999,0.9199999999999999,0.5,0.36999999999999994,1.0,1.975175677821539e-286,0.53,0.31999999999999995
0.42,0.52,0.4,0.17,0.5,1.5064415543980693e-147,0.5,0.26
0.51,0.48,0.51,0.26,0.5,7.581747841043348e-303,0.51,0.27
0.39,0.44,0.54,0.24,0.5,8.320514229569045e-167,0.51,0.49
0.63,0.64,0.49,0.2,0.5,3.300607732632469e-244,0.52,0.25
0.4992627986348123,0.4991808873720136,0.5001160409556313,0.26120819112627985,0.5,0.007597269624573379,0.4996177474402731,0.27598634812286693
0.53,0.44,0.54,0.52,0.5,1.0116603840030214e-216,0.49,0.38
0.77,0.8,0.51,0.4,1.0,5.338284430223554e-216,0.54,0.22
0.5336363636363635,0.5109090909090904,0.4827272727272727,0.229090909090909,1.0,0.0,0.5236363636363636,0.2863636363636365
0.78,0.74,0.58,0.25,1.0,1.0001599777610012e-251,0.53,0.22
