mcg,gvh,alm,mit,erl,pox,vac,nuc
0.5063899992996517,0.5331092890108499,0.5184978025380481,0.5898892598768825,0.5,7.617887144170063e-271,0.4999099931070667,0.24218344905023417
0.3766629976687938,0.2133328757274278,0.9300096318769587,0.7966671232487772,0.5,3.6267931534710926e-277,0.15999587114569358,0.006667127258941323
0.5799999999991075,0.5299999999997843,0.37999999999943335,0.17999999999902846,0.5,6.722578001569906e-43,0.5200000000000551,0.22000000000015016
0.5380017267273249,0.49657120045034725,0.3419765415610921,0.16368128366206738,0.5,5.3728752750884155e-167,0.5180656640499482,0.2619545435855344
0.36113287375146513,0.3740799425411262,0.32147250359091173,0.18000003269916828,0.5,2.7230224539070555e-200,0.5258479370814224,0.2301079763242702
0.5900000000000106,0.5700000000000122,0.42999999999999516,0.259999999999991,0.5,9.358788395117032e-113,0.5099999999999995,0.21999999999999997
0.5020000000000001,0.4966666666666667,0.5113333333333333,0.2533333333333333,0.5,0.7420000000000001,0.5086666666666667,0.2373333333333333
0.5351509558899388,0.572687980344156,0.32161240296437854,0.23454095865870117,0.5,1.8208930549351004e-181,0.5204569660366213,0.2200002061698281
0.5009676051131143,0.49920017576387354,0.5032981316577527,0.23984223338495592,0.5,6.2069312750457615e-270,0.4995449782325828,0.28101751551858495
0.5914285714285715,0.5771428571428572,0.4928571428571429,0.25285714285714284,1.0,0.0,0.5257142857142857,0.2792857142857143
