mcg,gvh,alm,mit,erl,pox,vac,nuc
0.499481228668942,0.4993378839590443,0.4999726962457338,0.2614334470989761,0.5,0.007255972696245734,0.4996928327645051,0.27606143344709905
0.44,0.42,0.57,0.22,0.5,3.45154287655e-313,0.5,0.25
0.4965925227561297,0.44493078100826294,0.47332931064284606,0.13338536686901062,1.0,4.3202044247467455e-293,0.500010065593199,0.28502564223166255
0.35000000057751884,0.45999999711914386,0.49000000035544117,0.14999999991392926,1.0,6.686393568098128e-228,0.5499999995498416,0.35000000116469554
0.6833332966046318,0.7316442575257102,0.5399890147842226,0.3682613949211377,1.0,1.9190496791708068e-287,0.5433197498550904,0.2666577648246708
0.51,0.48,0.51,0.26,0.5,3.5733261501071285e-184,0.51,0.27
0.85,0.56,0.33000000000000007,0.38000000000000006,1.0,2.3991796388157606e-195,0.55,0.25
0.41,0.42,0.53,0.17,0.5,3.98457357868473e-235,0.48,0.58
0.37,0.53,0.6,0.19,0.5,0.5,0.42,0.22
0.43,0.44,0.48,0.22,0.5,5.0276290872798424e-133,0.51,0.22
