mcg,gvh,alm,mit,erl,pox,vac,nuc
0.42,0.5,0.53,0.22,0.5,0.83,0.5,0.22
0.4829981932659152,0.5483438002887409,0.5100453377254877,0.20592050676885326,0.5,0.7355386412932062,0.5042166867433803,0.2200086032244375
0.479999997658503,0.40500112825851853,0.5299996099756453,0.3150003399192393,0.5,0.5,0.4950001452216793,0.24499975477360741
0.6287602873278669,0.6274944870497716,0.49251184747253124,0.2874316601844718,0.9373506100763828,0.10399798727320442,0.5050075626681034,0.22
0.49,0.49,0.51,0.29,0.5,2.9443683064512417e-195,0.52,0.71
0.524608364382869,0.42022146835237967,0.5273661759707822,0.26969090369759985,0.5,0.8299999999997906,0.5275364671829822,0.27247027880612606
0.5116667533887864,0.5199994805733851,0.5049999763691205,0.21500011813727807,1.0,1.3927266927266229e-192,0.5449996457281027,0.35333270339361394
0.8499999999999999,0.5600000000000003,0.3300000000000001,0.3799999999999999,1.0,2.1145356803022655e-226,0.55,0.25000000000000006
0.51,0.48,0.51,0.26,0.5,4.274969713511549e-207,0.51,0.27
0.4992222986923606,0.4992429456297316,0.4999724707501721,0.26132828630419824,0.5,0.0,0.49952512044046804,0.27627666896077085
