mcg,gvh,alm,mit,erl,pox,vac,nuc
0.5850000000000001,0.5558333333333333,0.4816666666666667,0.23916666666666667,1.0,0.0,0.5158333333333333,0.27416666666666667
0.4400000000306149,0.46500000002062647,0.5799999999760503,0.18000000003328206,0.5,0.5000000000440112,0.45500000000601315,0.22000000000000283
0.48,0.52,0.49,0.35,0.5,0.5,0.51,0.22
0.56,0.57,0.63,0.39,1.0,3.298646118282423e-122,0.59,0.4
0.5701856626654197,0.520154678383137,0.4599832951601267,0.2001596532788404,0.5,0.8299999999999998,0.5199815907774273,0.4096755985402931
0.5149412669514981,0.5069629164488649,0.506019784437151,0.24298243541026437,0.5,0.8300000000000001,0.5190034522540136,0.22200071255908235
0.49716917961450446,0.496049371357104,0.4980917146916605,0.22389670009603443,0.5,0.0,0.49887080045929916,0.27805554036175845
0.45000000000000007,0.41,0.5,0.46,0.5,0.5,0.5,0.27
0.5136763967347303,0.5222468616836058,0.5135468441529045,0.5325504767460368,0.5,0.0,0.5044935795596903,0.2657129164216159
0.7,0.84,0.49,0.28,1.0,9.523046509494258e-188,0.58,0.22
