mcg,gvh,alm,mit,erl,pox,vac,nuc
0.6119132729606869,0.6056429466890286,0.4899242625297646,0.2608354024363316,1.0,2.0785204718548304e-154,0.5261035201605011,0.2621330099423073
0.4224704443630567,0.43591587947347343,0.5158092242369522,0.2150933487534355,0.5,3.2441570000950275e-118,0.5045508667643038,0.4466896478516141
0.4558580005251773,0.47030546379188687,0.49894536011569807,0.24655601251516282,0.5,2.3717500752531986e-168,0.5153412550289793,0.5282595072105064
0.33008301378382615,0.21024278370854912,0.529995559937572,0.15006124800725507,1.0,4.582562770662609e-130,0.520029956885965,0.4998714751054605
0.43383478891963556,0.447786705265814,0.5087939237217871,0.24260010128894507,0.5,1.8818100415873463e-107,0.5067875575445079,0.48037091789123015
0.47359909418958207,0.46672873247907126,0.5191096715672199,0.24948784945213892,0.5,5.11503749863388e-85,0.49742266478744784,0.3942647330681986
0.5020000005053145,0.49666666716732394,0.5113333330570055,0.2533333341899753,0.5,0.7419999919055151,0.5086666664526964,0.2373333336967704
0.4597195823801474,0.48403878889066027,0.49860686543620497,0.2206338788684021,0.5,9.44605524538354e-65,0.5150576289769881,0.503091226492333
0.5171740294120801,0.5145500094124682,0.4957315343082222,0.2713184256894767,0.5,1.4480188078463674e-154,0.49900678512542335,0.2507917119458963
0.4798970845453821,0.4811461331025727,0.48546076044344727,0.2460702374036755,0.5,1.245983957598501e-44,0.5221723283024019,0.6504581857801918
