mcg,gvh,alm,mit,erl,pox,vac,nuc
0.4994733242134063,0.499391244870041,0.5000341997264022,0.26150478796169635,0.5,0.006928864569083448,0.49962380300957593,0.2747948016415869
0.5914285714285715,0.5771428571428572,0.4928571428571429,0.25285714285714284,1.0,0.0,0.5257142857142857,0.2792857142857143
0.51,0.4,0.56,0.17,0.5,0.5,0.49,0.22
0.51,0.48,0.51,0.26,0.5,0.0,0.51,0.27
0.45,0.51,0.5,0.16,0.5,5.363715462710129e-199,0.52,1.0
0.37,0.53,0.6,0.19,0.5,0.5,0.42,0.22
0.47,0.5,0.47,0.22,0.5,8.90977475933033e-91,0.53,0.45
0.49,0.49,0.51,0.29,0.5,2.694214160297827e-179,0.52,0.71
0.4,0.43,0.49,0.17,0.5,1.4841348185971106e-195,0.51,0.36
0.47,0.37,0.46,0.28,0.5,5.904173257275537e-191,0.52,0.99
