mcg,gvh,alm,mit,erl,pox,vac,nuc
0.67,0.62,0.4,0.43,0.5,0.83,0.5,0.22
0.47,0.52,0.5,0.4,0.5,8.504219905675483e-99,0.41,0.22
0.45,0.41,0.5,0.46,0.5,0.5,0.5,0.27
0.3760286456844957,0.35957628267046315,0.5034476990511672,0.1467249612082281,1.0,6.483126154466726e-149,0.5333638188558621,0.3840524698791427
0.5,0.54,0.53,0.54,0.5,4.010663012008725e-249,0.51,0.27
0.49931082012405237,0.4990144727773949,0.5000275671950378,0.2610751206064783,0.5,0.0,0.49959338387319097,0.27642315644383186
0.4930769230769231,0.49384615384615393,0.5207692307692308,0.22384615384615383,0.5,0.7538461538461539,0.51,0.2361538461538462
0.6497003179760995,0.6360237668564286,0.4900003650593555,0.2816065987452679,1.0,4.366478717847392e-190,0.5236457407333156,0.25098442695105366
0.51,0.61,0.5,0.23,0.5,1.2964431545701128e-112,0.52,0.61
0.39,0.63,0.41,0.27,0.5,4.885641429063918e-71,0.49,0.22
