mcg,gvh,alm,mit,erl,pox,vac,nuc
0.6193477986624305,0.5987804048938736,0.4932846394366186,0.2690714243496837,1.0,1.26952488860776e-206,0.523722253837105,0.2728085518037189
0.44999999999733503,0.4100000000002746,0.4900000000002317,0.1400000000009394,1.0,2.541998607088644e-171,0.5299999999999676,0.30000000000286353
0.5165700490284001,0.5048440485919466,0.5008095400278608,0.2582455473085587,0.5,0.7938017036873368,0.5170733313182745,0.241017440929803
0.35000000078167287,0.45999998831599415,0.4900000020453979,0.15000000074588365,1.0,4.900337853009645e-162,0.5499999983720335,0.3500000069703443
0.4888283687329641,0.45004332620474763,0.47255570374917755,0.1970766755652705,1.0,2.2620220368473025e-109,0.4740610777514346,0.2442184013451901
0.4992233690628416,0.49922336910733794,0.49998625392789936,0.2613470802527572,0.5,2.6877479976828197e-157,0.4995463917462215,0.27657044706632067
0.4204037894004128,0.44202553634765024,0.5150981628030638,0.2525429506094086,0.5,2.5564082214579643e-44,0.496558150319005,0.5254509635094172
0.43633405691898103,0.42340265072677497,0.5201098520820528,0.19815504780861745,0.5,3.5478379961762684e-29,0.5006437346680724,0.2545537829075705
0.6774557043413355,0.5878068673553974,0.5099953330508763,0.17001379504910238,0.5,0.8299982556607786,0.5335769660422256,0.22000001190673898
0.4433722670111413,0.47236422733545036,0.562896928412146,0.21204702451073631,0.5,0.5349992453044559,0.46653575775161604,0.22307466391361186
