mcg,gvh,alm,mit,erl,pox,vac,nuc
0.5148076923076923,0.5214903846153847,0.5195673076923077,0.5052403846153846,0.5,0.0,0.5027403846153846,0.24985576923076921
0.445702479338843,0.4095867768595042,0.5814049586776859,0.2746280991735537,0.5,0.0,0.3818181818181818,0.22297520661157025
0.5361475409836065,0.5393442622950819,0.5070491803278688,0.19959016393442625,0.5,0.0,0.5115573770491803,0.36877049180327864
0.46218348623853206,0.46277064220183484,0.5383486238532109,0.19557798165137616,0.5,0.0,0.5136697247706422,0.24150458715596332
0.5914285714285715,0.5771428571428572,0.4928571428571429,0.25285714285714284,1.0,0.0,0.5257142857142857,0.2792857142857143
0.41356435643564354,0.42158415841584157,0.5134653465346535,0.24465346534653465,0.5,0.0,0.5022772277227723,0.5762376237623763
0.4525,0.465,0.5375000000000001,0.2925,0.5,0.5,0.48,0.23249999999999998
0.7318181818181819,0.6867379679144384,0.4244385026737968,0.2779144385026738,0.5,0.0,0.5116577540106952,0.24155080213903743
0.4060818713450292,0.46391812865497084,0.36590643274853796,0.2007017543859649,0.5,0.0,0.5105263157894737,0.25426900584795326
0.52,0.5081818181818182,0.5018181818181818,0.23909090909090908,0.5,0.83,0.519090909090909,0.23909090909090908
