mcg,gvh,alm,mit,erl,pox,vac,nuc
0.5294483431540904,0.4105818455661071,0.49954313404129747,0.23955306576510732,1.0,1.281211128208543e-214,0.46996585998834733,0.220086052715812
0.37208688585764704,0.5298115900499499,0.5985311827024286,0.1901966750602174,0.5,0.5034337316569738,0.42120703365815365,0.22146493090337566
0.6798890435696591,0.5800691444789493,0.5099816442344977,0.18976222921572547,0.5,0.8299999999901053,0.5399124390863785,0.22007372124106478
0.49922283356258484,0.49919532324621657,0.4999656121045392,0.26115543328748186,0.5,1.9514731661335374e-165,0.4995392022008253,0.2765749656121053
0.49774595789455894,0.4871171064753092,0.5046246874528283,0.2637138122266761,0.5,0.7533749525364357,0.513012602680986,0.23994766534850845
0.37000026470183384,0.529999909573703,0.5999998215653635,0.19000006412187248,0.5,0.5000003467763301,0.42000018156110075,0.22000009296692258
0.5826155206856618,0.5733841757401464,0.4911099618093113,0.2420360550951339,1.0,2.197751356090806e-202,0.5296691471516204,0.2895804808389653
0.5,0.54,0.53,0.54,0.5,5.879431309500387e-150,0.51,0.27
0.5617843053810774,0.5412068097668152,0.4999282188127187,0.3224127820066767,0.5,1.6549534961980247e-26,0.49365580159909644,0.23846959783328106
0.77,0.8,0.51,0.4,1.0,1.4513797864200502e-116,0.54,0.22
