mcg,gvh,alm,mit,erl,pox,vac,nuc
0.5914285714285715,0.5771428571428572,0.4928571428571429,0.25285714285714284,1.0,0.0,0.5257142857142857,0.2792857142857143
0.4720879120879121,0.4404395604395604,0.5805494505494506,0.2953846153846154,0.5,0.0,0.3610989010989011,0.21087912087912086
0.5144099378881988,0.4985714285714286,0.5316770186335403,0.4339130434782609,0.5,0.0,0.5104968944099378,0.24372670807453417
0.508125,0.55765625,0.49546875,0.63734375,0.5,0.0,0.49234374999999997,0.26749999999999996
0.4162576687116564,0.4701840490797547,0.3580981595092025,0.20736196319018405,0.5,0.0,0.5112269938650307,0.25466257668711656
0.5020000000000001,0.4966666666666667,0.5113333333333333,0.2533333333333333,0.5,0.7420000000000001,0.5086666666666667,0.2373333333333333
0.7512658227848102,0.7036075949367089,0.41803797468354437,0.2932278481012658,0.5,0.0,0.5062025316455696,0.24651898734177216
0.3972046109510086,0.4030259365994237,0.5490778097982709,0.19487031700288185,0.5,0.0,0.506685878962536,0.25904899135446685
0.5443965517241379,0.5397988505747127,0.514683908045977,0.18908045977011492,0.5,0.0,0.515028735632184,0.25448275862068964
0.4409756097560975,0.44569105691056904,0.5144715447154471,0.23723577235772358,0.5,0.0,0.5034146341463415,0.5524390243902438
