mcg,gvh,alm,mit,erl,pox,vac,nuc
0.7450595238095239,0.6997619047619048,0.41964285714285715,0.2911904761904762,0.5,0.0,0.509345238095238,0.24976190476190477
0.7442857142857143,0.7214285714285714,0.5042857142857143,0.29571428571428576,1.0,0.0,0.5414285714285715,0.2642857142857143
0.5020000000000001,0.4966666666666667,0.5113333333333333,0.2533333333333333,0.5,0.7420000000000001,0.5086666666666667,0.2373333333333333
0.4720879120879121,0.4404395604395604,0.5805494505494506,0.2953846153846154,0.5,0.0,0.3610989010989011,0.21087912087912086
0.4385714285714286,0.4328571428571429,0.48142857142857143,0.21000000000000002,1.0,0.0,0.51,0.2942857142857143
0.44340909090909086,0.4487878787878788,0.5137878787878787,0.2381060606060606,0.5,0.0,0.5036363636363637,0.543409090909091
0.5124999999899684,0.5198999999895147,0.5182499999892269,0.5101500000279401,0.5,0.0,0.5045500000025385,0.2508500000053821
0.39715976331360947,0.3976627218934912,0.5482248520710059,0.19914201183431954,0.5,0.0,0.5047041420118343,0.2589940828402367
0.41371794871794865,0.46737179487179487,0.3574358974358975,0.20391025641025642,0.5,0.0,0.5104487179487179,0.2514102564102564
0.5362972973004698,0.5356486486528236,0.5178918918977382,0.19427027028492946,0.5,0.0,0.5156756756732588,0.2502702702674208
