mcg,gvh,alm,mit,erl,pox,vac,nuc
0.5020000000000001,0.4966666666666667,0.5113333333333333,0.2533333333333333,0.5,0.7420000000000001,0.5086666666666667,0.2373333333333333
0.46999660422869854,0.469999319547214,0.4999997862810385,0.1499990983896692,0.5,3.3271743742914515e-255,0.49999964692717447,0.480005888307541
0.3999967031269781,0.4499991940031831,0.5600008374540905,0.19999836641020485,0.5,1.9260010131502806e-257,0.4499975401501323,0.2199999999961998
0.5,0.48,0.48,0.23,0.5,9.942128560267214e-145,0.53,0.68
0.4993789122514675,0.4993236844267082,0.4999102730126632,0.261338878340468,0.5,1.3156324698243005e-144,0.49955142717483053,0.27568665724352365
0.41,0.42,0.53,0.17,0.5,3.797499691674624e-144,0.48,0.58
0.49,0.49,0.51,0.29,0.5,2.6950873788564257e-46,0.52,0.71
0.5,0.54,0.53,0.54,0.5,1.2307241949761297e-163,0.51,0.27
0.33,0.21,0.53,0.15,1.0,1.8247758374527445e-120,0.52,0.5
0.6115384615384615,0.6053846153846153,0.4900000000000001,0.26076923076923075,1.0,4.820797221385552e-213,0.5261538461538462,0.26230769230769224
