mcg,gvh,alm,mit,erl,pox,vac,nuc
0.49922173637856904,0.4992219096789156,0.49998680746054003,0.2613449439144268,0.5,5.715268581267688e-48,0.4995467575486393,0.27657062347156053
0.586319004730924,0.5745334412866672,0.5121597500537962,0.17894535351424243,0.5,0.8299998557822074,0.526651933370244,0.22003103903921115
0.47352820183679983,0.4967452054572152,0.5282693840488271,0.23807568485200759,0.5,0.6940150413428022,0.4953213527875723,0.22738914112529157
0.5914285714285671,0.5771428571428517,0.49285714285714244,0.2528571428571399,1.0,2.7170870447252057e-243,0.5257142857142854,0.27928571428571564
0.7678762131951236,0.7992142878958945,0.5106333082013363,0.38951309477882456,1.0,3.3587408577565e-61,0.5413049878686241,0.220924980395417
0.6248630502429405,0.5860639439136934,0.511227664019609,0.1699097865829112,0.5,0.8299994418315748,0.5307131396278368,0.22005791839458272
0.6122827498566971,0.6004779367275658,0.451056077756069,0.2539540361424537,0.5,2.8016768972978026e-61,0.5087770418781783,0.22550663100175636
0.5020003225589913,0.4966668709820745,0.5113331253532035,0.2533342525843453,0.5,0.741992983559928,0.5086663328204233,0.23733374724098963
0.5072327424983011,0.5011153865658372,0.5069706400730583,0.281015702714775,0.5,0.6889007683716526,0.502675523453313,0.2460837859061805
0.5057841624140379,0.514485183174567,0.5123732276745453,0.22704765884285433,0.5,0.8265120128522428,0.5207620027920213,0.22255917566019898
