mcg,gvh,alm,mit,erl,pox,vac,nuc
0.38651579925007296,0.5216297199976119,0.588788391894867,0.20233951110474852,0.5000000000000003,0.5116805973857882,0.43107297371783976,0.22198450767414152
0.5914285935568033,0.5771428688365824,0.49285713863412317,0.2528571677672992,1.0,1.8267260519056955e-219,0.5257142908833137,0.2792857161170967
0.5020000030053414,0.4966666659077421,0.5113333313145939,0.25333333477529,0.5,0.7420000055097927,0.5086666686854061,0.2373333337279741
0.5666850332715418,0.5617096846387704,0.49639823932487737,0.22405047469214798,1.0,5.388056705247419e-146,0.5199065608628484,0.2769835172828269
0.37000000000000777,0.5299999999999959,0.599999999999995,0.190000000000003,0.5,0.5000000000000081,0.4200000000000056,0.2200000000000014
0.44173042913027205,0.412212167302959,0.5092324365794684,0.19012168621332876,1.0,2.660208000302802e-22,0.5272817516959257,0.36611389004709144
0.40550582174169214,0.5094086207069466,0.5714515415005386,0.23175458871599144,0.5,0.5300894029106645,0.4440946925528938,0.2343001345317853
0.5565697259928672,0.5536084162671163,0.48744448490693,0.35851804217152844,0.5,2.4433713118383983e-18,0.5042193700316246,0.23738656038852737
0.40550581075328385,0.5094086068415858,0.5714515454010279,0.23175462870691946,0.5,0.5300895140276377,0.44409469268904744,0.23430011126474828
0.4992233676975945,0.4992233676975945,0.4999862542955327,0.2613470790378007,0.5,1.2275741581620367e-225,0.49954639175257737,0.27657044673539527
