mcg,gvh,alm,mit,erl,pox,vac,nuc
0.6316767734118636,0.6103055199794012,0.4093618512452772,0.2208803998550357,0.5,5.9364201851466604e-151,0.5100582579438449,0.22003428124077518
0.39065369461493804,0.4323917998036915,0.5124887007274179,0.20039800811842504,0.5,3.9457873749648876e-105,0.5061535766849945,0.5445269271673217
0.767061434104228,0.8075375748805732,0.509232497609474,0.3826852369827828,1.0,5.33617043012188e-121,0.5433456260187031,0.22441807191255206
0.5026070309290677,0.509344764053412,0.5015091733954438,0.2200262305968351,0.5,0.8289191817576774,0.5199040613920519,0.2201624508543368
0.4992229553736306,0.49922266312735275,0.49998636686695036,0.2613447320232086,0.5,1.6177577546663768e-89,0.49954619038558556,0.27657101200660755
0.5901680480164094,0.5754919301813182,0.49274350633168945,0.2519477556239603,1.0,1.4168393903911473e-192,0.5255875087088363,0.27966409077527726
0.4977644086019021,0.480816559318817,0.5262414276729992,0.2916094240039274,0.5,0.6143275590291993,0.49460111113838573,0.2636518617187495
0.5300582878954218,0.5599935095842302,0.4900205973251888,0.46165073237624005,0.5,6.064874437089897e-135,0.5199925486381201,0.22022103480727323
0.7686655303874179,0.8029542956137495,0.5094023174465011,0.39406466546339786,1.0,9.33314750104215e-165,0.541354259904558,0.2215163131460302
0.7501528977692546,0.6751543895868909,0.412524100461028,0.27432014754491313,0.5,8.64014141282473e-99,0.5120735792781301,0.22247538824875193
