mcg,gvh,alm,mit,erl,pox,vac,nuc
0.4239939266301966,0.3920508433121762,0.4899587130488561,0.17191979274482466,1.0,2.4404988217032024e-208,0.5060599686732942,0.318044153007955
0.49930392832529413,0.4993659545141294,0.49990351481736717,0.26140592694693443,0.5,5.0876899002852055e-98,0.49953824948311504,0.27629910406615416
0.5020000000000001,0.4966666666666667,0.5113333333333334,0.2533333333333333,0.5,0.7420000000000001,0.5086666666666667,0.2373333333333334
0.77000000043943,0.8000000005859068,0.5099999999511743,0.39999999985352314,1.0,2.935669739000898e-199,0.5399999999511744,0.22000000048825566
0.4399999999999866,0.4000000000000418,0.5299999999999759,0.18999999999999784,0.5,9.813531256559116e-268,0.4800000000000355,0.2700000000005992
0.4950120058182752,0.545004146100299,0.5800088847272954,0.45498738132587796,1.0,3.530877192327466e-210,0.5400089269996549,0.3100161897022085
0.44,0.42,0.57,0.22,0.5,1.527823708351012e-127,0.5,0.25
0.51,0.48,0.51,0.26,0.5,3.5922372134789634e-103,0.51,0.27
0.49,0.49,0.51,0.29,0.5,3.140513074207921e-110,0.52,0.71
0.7334357388123908,0.7050432574632276,0.46340336986194575,0.22845875842498048,1.0,1.2044728989308718e-218,0.5349615018069503,0.24665388677642291
