mcg,gvh,alm,mit,erl,pox,vac,nuc
0.4664590060384749,0.47361998650899784,0.5030547552079708,0.2594066161237246,0.5,0.0,0.5037761617249588,0.4741256404051235
0.505714178776562,0.5028570969568834,0.5121429291100397,0.2385713096839687,0.5,0.7592856469578889,0.5092857117320415,0.23499995866184056
0.48,0.58,0.47,0.17,0.5,1.8381896223729117e-112,0.53,0.74
0.4500006471944223,0.4100005832431327,0.4999997709687763,0.45999951763180197,0.5,0.5000013465213122,0.5000000457624822,0.2700000032437979
0.45,0.45,0.51,0.3,0.5,4.3791119152351115e-271,0.48,0.44
0.6075054311904469,0.6000025526460713,0.4966656068943549,0.2599929053926347,1.0,1.3625423263682257e-198,0.5358352530315157,0.28916938946366466
0.4,0.44,0.47,0.25,0.5,3.0589480649074503e-120,0.54,0.56
0.47,0.56,0.51,0.2,0.5,2.411307836719594e-98,0.52,0.59
0.4949970775669145,0.44000884133982676,0.47000517729797214,0.21002289712171784,1.0,2.0062736209658635e-153,0.4650021329390754,0.22000000455656019
0.5055717125058237,0.5040339372833137,0.4994349875665377,0.2618152809710113,0.5,0.0,0.49868893993941377,0.23819311145739683
