mcg,gvh,alm,mit,erl,pox,vac,nuc
0.4495417724183432,0.5224969408394469,0.5169764782485909,0.22768781606753713,0.5,0.8297640159140741,0.5117701711650088,0.22811919854316262
0.4712618756479085,0.4669306083323259,0.5126669934941721,0.22984374768827723,0.5,1.6826225685087656e-161,0.5035484184702193,0.39007461276056365
0.4992149079578316,0.49921610172997505,0.49999237389915513,0.26135223660645807,0.5,1.1625737064558072e-90,0.49954597020022135,0.27657688863714297
0.5914286056595568,0.5771428910566545,0.4928571406527554,0.2528571577282022,1.0,5.764261114895148e-168,0.5257142845690203,0.27928569560258354
0.34890025360458793,0.33695593935954254,0.509316712844861,0.1500373067808882,1.0,7.476034267583746e-85,0.5339879490886016,0.4179388264183764
0.6176666360500579,0.5930614587627013,0.42258430568713234,0.22809142062670745,0.5,4.620793390487472e-210,0.5079870861312846,0.22251432072394886
0.3707071159995011,0.529618439370029,0.5995579081754064,0.1901944731588262,0.5,0.5007455894077724,0.4204605709255827,0.2201904395793433
0.5019984419089945,0.4966662870526425,0.5113345632727202,0.25333393344377153,0.5,0.7419986505206679,0.5086664187324437,0.23732960823347812
0.5653585803018016,0.5169070580207292,0.4624825978473788,0.20995875476391979,0.5,0.8166013400467755,0.5191264881469136,0.39815997229670863
0.46956500398670037,0.4869726861727796,0.49237452301773754,0.2066326112981065,0.5,2.8787007938300252e-102,0.5164548383882006,0.5115303941807132
