mcg,gvh,alm,mit,erl,pox,vac,nuc
0.44999923153595867,0.4100002933118962,0.4900000345457831,0.1400004067706787,1.0,3.764384258910153e-148,0.5300000248400112,0.3000007772013803
0.4764592426762222,0.47720990892328347,0.49878547468482204,0.2190969081767621,0.5,1.49822367613133e-106,0.501121021159899,0.2761137694366844
0.4924894650142241,0.4803638848395904,0.531360862611608,0.28717131860070866,0.5,0.6010917251816819,0.4924474775444514,0.26504153998829977
0.61041787088367,0.595075965018253,0.49309212932509533,0.26513750678070047,1.0,8.830541619870035e-137,0.5247228409344777,0.2749622131240254
0.46527548855244544,0.47467735119219584,0.5069932604447338,0.36760954348224895,0.5,0.5064556778773626,0.4990371383983765,0.23883194635725255
0.4506103933598045,0.45815080549675513,0.5079205857572272,0.22232022755994102,0.5,2.80333066391171e-147,0.4996124869407516,0.37244964053050994
0.4992482062651579,0.49924612800985513,0.49998419483938866,0.2613807234216876,0.5,4.5242852100651936e-64,0.49954627913849026,0.27653977933368395
0.35112630853470206,0.45745925883531086,0.49047432515332473,0.1505530350576739,1.0,1.287196433298855e-118,0.549494114133539,0.35145066187652074
0.5065661684947029,0.5065626281949801,0.49596731842471303,0.22743295414298523,0.5,0.8299842518010649,0.51933973956505,0.22005762726113962
0.4600176993300749,0.4485290138468489,0.5402399953710223,0.30574584218834133,0.5,0.5143045322601157,0.4825628399503576,0.2394382509001242
