mcg,gvh,alm,mit,erl,pox,vac,nuc
0.48348066298342535,0.44861878453038667,0.564364640883978,0.21127071823204416,0.5,0.0,0.5486740331491713,0.24165745856353593
0.5020000000000001,0.4966666666666667,0.5113333333333333,0.2533333333333333,0.5,0.7420000000000001,0.5086666666666667,0.2373333333333333
0.5499679487179486,0.5557692307692309,0.5104487179487179,0.19134615384615386,0.5,0.0,0.5049358974358975,0.2573076923076923
0.44107438016528927,0.4453719008264463,0.5130578512396694,0.24024793388429752,0.5,0.0,0.5046280991735538,0.5544628099173554
0.7536986301369862,0.709931506849315,0.4118493150684931,0.3002054794520548,0.5,0.0,0.5096575342465753,0.24808219178082191
0.41463855421686746,0.47084337349397587,0.36030120481927713,0.208855421686747,0.5,0.0,0.5120481927710844,0.2546987951807229
0.377327935222672,0.3876518218623482,0.5376923076923077,0.20097165991902835,0.5,0.0,0.48854251012145744,0.26526315789473687
0.5134042553191488,0.521436170212766,0.5140957446808511,0.5176063829787234,0.5,0.0,0.5042021276595744,0.2522872340425532
0.4820212765957446,0.44989361702127667,0.5807446808510638,0.29574468085106387,0.5,0.0,0.3623404255319149,0.21117021276595746
0.5914285714285715,0.5771428571428572,0.4928571428571429,0.25285714285714284,1.0,0.0,0.5257142857142857,0.2792857142857143
