mcg,gvh,alm,mit,erl,pox,vac,nuc
0.5,0.54,0.53,0.54,0.5,0.0,0.51,0.27
0.77,0.8,0.51,0.4,1.0,2.231464693628e-311,0.54,0.22
0.18,0.48,0.46,0.12,0.5,3.7063176891512724e-227,4.021101367698816e-65,0.25
0.4995313576843556,0.49925568573397655,0.4999724328049621,0.26126809097174364,0.5,4.2628520176917457e-237,0.4999517574086837,0.27645072363886974
0.43333424003301857,0.48666691807830603,0.5299995319491125,0.3333325782208579,0.5,0.5000021108943647,0.47666693672832317,0.2366676797127863
0.39,0.44,0.54,0.24,0.5,2.718546356411479e-239,0.51,0.49
0.5199997037201461,0.5081817173057914,0.5018184235987353,0.23909101687677672,0.5,0.8300000000000001,0.5190909112060278,0.23909010226067554
0.51,0.4,0.56,0.17,0.5,0.5,0.49,0.22
0.48,0.49,0.49,0.26,0.5,0.0,0.39,0.27
0.5776923076923077,0.5599999999999999,0.4915384615384616,0.2415384615384616,1.0,0.0,0.5246153846153846,0.2838461538461538
