mcg,gvh,alm,mit,erl,pox,vac,nuc
0.5020000000000001,0.4966666666666667,0.5113333333333333,0.2533333333333333,0.5,0.7420000000000001,0.5086666666666667,0.2373333333333333
0.5109947643979057,0.5180104712041884,0.5189528795811519,0.5099476439790576,0.5,0.0,0.5050785340314136,0.2470157068062827
0.4722826086956522,0.44217391304347825,0.5789130434782609,0.2982608695652174,0.5,0.0,0.3610869565217391,0.21097826086956517
0.5914285714285715,0.5771428571428572,0.4928571428571429,0.25285714285714284,1.0,0.0,0.5257142857142857,0.2792857142857143
0.5666058394160584,0.49821167883211676,0.5192700729927008,0.19222627737226278,0.5,0.0,0.5178102189781022,0.2572262773722628
0.7447093023255814,0.6977325581395348,0.4213372093023256,0.2952906976744186,0.5,0.0,0.5093023255813954,0.24936046511627907
0.4126712328767123,0.45630136986301373,0.3543150684931507,0.20746575342465753,0.5,0.0,0.5106164383561644,0.25239726027397263
0.4451824817518248,0.6054014598540146,0.5074452554744525,0.19664233576642334,0.5,0.0,0.5103649635036497,0.24474452554744527
0.44148437499999993,0.4453125,0.512890625,0.245,0.5,0.0,0.503046875,0.5490625
0.39438095238095244,0.3926031746031746,0.5506349206349206,0.2011746031746032,0.5,0.0,0.5041587301587301,0.25965079365079363
