mcg,gvh,alm,mit,erl,pox,vac,nuc
0.4399999999999999,0.5299999999999996,0.5200000000000001,0.22999999999999926,0.5,0.8300000000000001,0.5100000000000001,0.22000000000000003
0.5905900264018049,0.5445994517724599,0.47936962439672975,0.22085530670112216,1.0,3.3653345092837715e-168,0.4897784979026876,0.22546264086650133
0.5064300120893971,0.49428764946801024,0.5107149071989534,0.2549834805665164,0.5,0.7357378456474278,0.5085720524057151,0.2385729372463703
0.501277479398124,0.5008959192659951,0.49972606520604296,0.26338986215368687,0.5,4.690294148010146e-257,0.49895620488278486,0.2715221369172778
0.5887721639273932,0.5782593546801243,0.4952869587920696,0.2551089686790491,1.0,5.328050489603148e-229,0.5300459779962626,0.2875542054042227
0.434859339551255,0.48895145566314646,0.5330941381854691,0.21715163664529136,0.5,0.751674189286261,0.49677460437481674,0.22016563864799102
0.4919031149121522,0.4826727452231169,0.5030027995264339,0.35524279615153254,0.5,0.5851613713644171,0.5055373887073998,0.23579481699580845
0.4464282305397427,0.4592769445319467,0.5038339940398312,0.20414031215865244,0.5,4.191179277592923e-95,0.51458462506109,0.4802594590726311
0.6808188956844637,0.6628287267298884,0.5006613626393233,0.3361816750984737,0.9999999999999544,9.604221554047614e-208,0.5366617791165778,0.26012240595920516
0.773777702639204,0.7958778912379978,0.5150431195497764,0.37641900647549537,1.0,2.9812925627795377e-86,0.5395416049479781,0.22690561919040023
