mcg,gvh,alm,mit,erl,pox,vac,nuc
0.511428571434803,0.49428571469599875,0.5049999997606658,0.257857143239444,0.5,0.7592857154140317,0.5150000001087881,0.23857142865224243
0.49289744637877925,0.43875948680870763,0.47083673505617507,0.2064384043195975,0.9999999956820802,1.144650639183272e-304,0.4682587635411225,0.22388905028338452
0.4513695846001526,0.44117516929959655,0.5401587724587301,0.242406789367037,0.5,1.0145334334048727e-130,0.46019189394377025,0.37527901135666575
0.37000000145829787,0.5299999986458704,0.5999999995833328,0.18999999979169144,0.5,0.5000000000000133,0.4200000007291582,0.22000000000000283
0.45,0.41999999999999954,0.5200000000000005,0.20000000000000004,0.5,2.499113646927621e-162,0.49999999999999956,0.2500000000000004
0.49391434749895957,0.5265059901106622,0.5280799645622176,0.6261182570990701,0.5,3.9972252634032673e-159,0.4903272263758146,0.2574203011554615
0.5146016865868702,0.5179553186686794,0.4831716983737625,0.2464534771675968,0.5058721530059701,0.0,0.5168410129623577,0.2479989480610914
0.809743408348722,0.762295402277463,0.4283412404653717,0.35007995671517256,0.5,2.8683815113709134e-95,0.3827653424486796,0.22204309494143237
0.37378054735694805,0.3456527736259963,0.5915184626084055,0.17112447598242356,0.5,1.4344762461840783e-109,0.4703489696021299,0.23632206521256383
0.67,0.68,0.45999999999999996,0.29,0.5,2.613908941281161e-49,0.45999999999999996,0.22
