mcg,gvh,alm,mit,erl,pox,vac,nuc
0.4419166666666667,0.44683333333333336,0.51125,0.24325000000000002,0.5,0.0,0.5053333333333333,0.5568333333333333
0.7522360248447207,0.7021739130434781,0.4218012422360245,0.29546583850931857,0.5,0.0,0.5075155279503104,0.24701863354037362
0.5914285714285715,0.5771428571428572,0.4928571428571429,0.25285714285714284,1.0,0.0,0.5257142857142857,0.2792857142857143
0.5403125,0.5480625,0.515875,0.19065625000000003,0.5,0.0,0.5042500000000001,0.25703125
0.46122697558238773,0.44785276877932156,0.5562576579978009,0.2025766707415859,0.5,0.0,0.5564417306397883,0.2428221082143994
0.5020000000000001,0.4966666666666667,0.5113333333333333,0.2533333333333333,0.5,0.7420000000000001,0.5086666666666667,0.2373333333333333
0.4154022988505747,0.4714942528735633,0.36344827586206896,0.2062068965517241,0.5,0.0,0.5127011494252874,0.2561494252873563
0.4871621621621621,0.44567567567567573,0.5860810810810811,0.31243243243243246,0.5,0.0,0.3468918918918919,0.20797297297297296
0.38724698381034184,0.3849392729236702,0.5439271339343449,0.20449393770682253,0.5,0.0,0.480283400778318,0.2632388494191086
0.5110714285714275,0.516428571428571,0.5179081632653068,0.5099999999999992,0.5,0.0,0.5046938775510205,0.2500510204081625
