mcg,gvh,alm,mit,erl,pox,vac,nuc
0.47058823529411764,0.445359477124183,0.5586274509803921,0.20176470588235296,0.5,0.0,0.5581699346405228,0.24196078431372547
0.4161904761904762,0.47208333333333335,0.36053571428571435,0.20904761904761907,0.5,0.0,0.5118452380952382,0.255
0.5020000000000001,0.4966666666666667,0.5113333333333333,0.2533333333333333,0.5,0.7420000000000001,0.5086666666666667,0.2373333333333333
0.7553020134228188,0.7109395973154363,0.41382550335570467,0.3018120805369127,0.5,0.0,0.5067785234899328,0.24859060402684569
0.5914285714285715,0.5771428571428572,0.4928571428571429,0.25285714285714284,1.0,0.0,0.5257142857142857,0.2792857142857143
0.5488622754491018,0.5501497005988024,0.5142814371257485,0.19335329341317364,0.5,0.0,0.5053592814371257,0.25805389221556885
0.3842424242424242,0.3904545454545454,0.54125,0.20431818181818182,0.5,0.0,0.4830303030303031,0.2627651515151515
0.5104591836734693,0.5169897959183674,0.5187755102040816,0.5106632653061224,0.5,0.0,0.5041326530612245,0.25030612244897954
0.4871232876712329,0.44356164383561647,0.5882191780821917,0.309041095890411,0.5,0.0,0.34671232876712327,0.2078082191780822
0.43677966101694915,0.4444915254237288,0.5127118644067796,0.2383898305084746,0.5,0.0,0.5043220338983051,0.5569491525423729
