mcg,gvh,alm,mit,erl,pox,vac,nuc
0.41282202011747465,0.43456349142734246,0.5491428230940094,0.23526725234848497,0.5,4.4186031914852316e-176,0.4758929125484334,0.3345841535732073
0.48,0.47,0.54,0.55,0.5,2.900892475907434e-118,0.51,0.65
0.5293972964763785,0.5220074692348436,0.4822346929758358,0.2705930656542893,0.5,0.009946637574664042,0.50779730730477,0.2523989760287624
0.37,0.53,0.6,0.19,0.5,0.5,0.42,0.22
0.5,0.48,0.48,0.23,0.5,3.5126928356614983e-146,0.53,0.68
0.49,0.49,0.51,0.29,0.5,4.5671540098544786e-89,0.52,0.71
0.5951776877475827,0.5270319100280468,0.5178991675043938,0.23958552463585958,0.5,2.574139926320664e-22,0.5300964981259979,0.48508108785734694
0.47,0.47,0.5,0.15,0.5,3.196061799119244e-194,0.5,0.48
0.5914285714285715,0.5771428571428572,0.4928571428571429,0.25285714285714284,1.0,0.0,0.5257142857142857,0.2792857142857143
0.5300054981901104,0.5099997495608684,0.5399972848532102,0.20999897118881938,0.5,1.5426651665476495e-256,0.44999627446928864,0.22000002255206472
