mcg,gvh,alm,mit,erl,pox,vac,nuc
0.5157461275919671,0.5067042698723254,0.5010734093901489,0.2763997031853706,0.5,0.7953907517567942,0.5073797377617015,0.22495131313610425
0.5629103636304121,0.5559289409229352,0.477426107813712,0.25498226908199323,0.5,2.691631324700713e-140,0.5062780611188492,0.2380984366350303
0.4042685601710624,0.5014738446105528,0.5874353665446215,0.19152410633142677,0.5,0.5083906930411386,0.437980614012875,0.22185919332031595
0.50224752793961,0.5119936744213964,0.5162368951637099,0.2652214105137299,0.5,0.7608595056226517,0.49674883986577295,0.23795099496145317
0.4484250496544058,0.4105856991880698,0.4900830036592231,0.14048620710901377,1.0,3.7881878703167863e-116,0.5302113595815318,0.30129956597409613
0.48685521971675505,0.4763366749592101,0.5142461533903625,0.2798532905130603,0.5,0.6248143312712946,0.49746188920224726,0.25304842254361587
0.6052903384690551,0.5919457734389701,0.4930637771119988,0.26241511823188596,0.9999999564857991,5.651708562224398e-151,0.5253329315702242,0.2762441703266171
0.4050324411823587,0.5008348351956337,0.5871382439010621,0.19161638548430604,0.5,0.5085895683629262,0.4383887564831653,0.22191136468272113
0.514012708144265,0.5168478350338348,0.5109668481239612,0.22999469760351296,0.5,0.8295110183218147,0.5188790505948143,0.2220779737316632
0.4976954273242293,0.4978269462237336,0.5005561809489513,0.26132526907396797,0.5,3.4237112060792706e-06,0.49941620325925273,0.27778050041190155
