mcg,gvh,alm,mit,erl,pox,vac,nuc
0.41497469796524283,0.43895272531132623,0.49128748422614105,0.1927201441534168,0.5,2.2272951708923468e-42,0.5079777408790644,0.6611402966661882
0.49890293639625605,0.4989495640293093,0.5001148357420627,0.26128336773939426,0.5,7.917221694652987e-181,0.4995923100173037,0.276718532779844
0.5035570991672128,0.4980638900574289,0.510600826906475,0.2538130310287703,0.5,0.7301808173322927,0.5083384682498264,0.23743942399844697
0.5427848709374561,0.5114957422695681,0.48416242028424206,0.22826397930959635,1.0,2.5974817564205715e-35,0.5058613008064857,0.2646349411117346
0.4440771979588456,0.4179462294406422,0.6791077745597335,0.4850359981350503,0.5,2.8772757497414164e-09,0.24283170365190293,0.1675936329366218
0.6645505134600722,0.5890599404070167,0.5091098824836845,0.1648966742241709,0.5,0.8299743816804493,0.5303624336920737,0.22000733056818297
0.3703221607658834,0.5297900227467148,0.5997889287633112,0.19024705649979007,0.5,0.5000314638221588,0.4201919738929274,0.22005782218553266
0.5347987931287501,0.5297760515105889,0.4805097767270296,0.242066665850493,0.5000000000000051,1.2137554905047351e-208,0.49358706173469497,0.24897628826856508
0.591428571428833,0.57714285714386,0.4928571428568717,0.2528571428565857,1.0,1.2116515427514796e-219,0.525714285714081,0.2792857142845681
0.49768924894903427,0.5063362527688675,0.5175485305954578,0.4322368842360485,0.5,8.762425865112906e-153,0.4958958559076035,0.25668375544526767
