nuc,vac,pox,erl,gvh,mcg
0.49834642593458867,0.4988915892906083,0.5025786687372911,0.25629796131694726,0.5012584042946916,0.2767669035517976
0.5057140453308456,0.5006455101830934,0.5011112183848612,0.26225218049219434,0.5005226734581638,0.27701683035073793
0.4986487874087341,0.5011302898995962,0.498597912733366,0.2620246957031298,0.4977896665359749,0.2735298261185718
0.4969009592926133,0.49583642616495527,0.5025648587425664,0.26066175896993815,0.4982883520507117,0.27755076652934735
0.5029843815587206,0.49967386949350373,0.4972828607176635,0.26447583732964824,0.4985207937809297,0.27574446747727654
0.49223229328590795,0.4980537906041795,0.4997168376558358,0.2578418777366777,0.5010031184008692,0.2773604798567165
0.5047068287700164,0.5010077101837431,0.5024637010360014,0.261464596630468,0.5028294969979649,0.2800465903543534
0.4977457031502622,0.49818894016512827,0.5024658701566889,0.264106278326288,0.49898174086477926,0.276157519467604
0.5062511381245332,0.5044285784071544,0.4980664110895289,0.2619326319799208,0.4985553646298023,0.27127339324551564
0.5009011430928488,0.5045698059430221,0.4986153301302214,0.2609828659820424,0.5027698094451435,0.2784173884950933
