nuc,vac,pox,erl,gvh,mcg
0.4954172900806193,0.49775474700883643,0.5024385221471974,0.25604006712069777,0.4986452711627487,0.27657529018067356
0.5023287626785711,0.49995062450529915,0.500435467834625,0.2609311880840005,0.500348301436595,0.2752316720708277
0.5019394968105599,0.5055159452960316,0.5004558274368431,0.2630361420291023,0.49833063653677295,0.27580396752273434
0.5022535375181173,0.5039084697323263,0.49877926007326134,0.2613253724037164,0.5007554363391383,0.272788338799628
0.5014408170280232,0.49674439191627817,0.5007942108283777,0.2592852206440289,0.49990156779517314,0.27508198457195293
0.5017499195429689,0.501956309621777,0.4968778940306952,0.26220299339659925,0.5013655253826235,0.276968677389556
0.4981171402053918,0.499781427004255,0.5016636979612331,0.265033259854565,0.4970172657679732,0.27624641002018724
0.49921918133045945,0.5002146677035121,0.5008815168397125,0.25963984625784015,0.4996941009999565,0.2786427296287533
0.5008093445503974,0.49723749870301986,0.49950880855735263,0.2647199758147137,0.4992800203027912,0.27625009833371444
0.4976329035201958,0.49740029367103145,0.49940805300538227,0.26083697322981597,0.5024595431764126,0.2784103320526781
