nuc,vac,pox,erl,gvh,mcg
0.5028819242987456,0.5028059623525298,0.49877723855123485,0.26159736248444004,0.499312979815927,0.2782495840297283
0.4958217568644971,0.5010899792430626,0.5001917840081731,0.2652403255286004,0.5003848189467933,0.27736674854390053
0.5032077907182987,0.5037072990320695,0.5000034517659764,0.26198460305352245,0.5007174088123948,0.2740720363004822
0.4994879462088451,0.4974441024660298,0.5014989873803408,0.2603940216258193,0.49999781262831694,0.2766889962434775
0.5035140155697194,0.4988388466460622,0.4977776339234705,0.25922248307728146,0.5001243770910834,0.2740954665062599
0.49962255004247746,0.49786399404197534,0.5024507190456857,0.25813514121712566,0.49825607951967754,0.2744661082589391
0.499390106589785,0.5035775931574764,0.5001868731346516,0.2627495437058085,0.4999853952389025,0.2757280604746222
0.49412117863461263,0.4963721188444782,0.5003829007059847,0.25864724486769414,0.5006641891442054,0.2779741006369927
0.5016416242525746,0.4977522481631189,0.5001720458229838,0.2619967973917812,0.49996469256237847,0.2749267034778843
0.5013170489995158,0.49970727777805185,0.4988274758272947,0.2625033632534841,0.4995588838234826,0.2783061886693369
