nuc,vac,pox,erl,gvh,mcg
0.5028040604317733,0.5012098486977503,0.500182136039522,0.2588027896759827,0.4996603004758579,0.27552366243468995
0.5014663855224901,0.4991940810835307,0.4997435331884021,0.2658321125390683,0.49960503202477496,0.2789819489736073
0.49542144791378223,0.49887641055269594,0.49979574164902035,0.26077596950802445,0.4999944406934421,0.2751718968288001
0.5009010116509294,0.5001924214364165,0.5011851404969108,0.2618826077146935,0.5002618231533279,0.2754162814849438
0.5024327147560738,0.5022289390625074,0.501667296509157,0.2643566893019702,0.5001911800531516,0.274654724663247
0.4996159956764463,0.5002271204354246,0.4990008570514046,0.2601559388406464,0.5015996241424466,0.27440450455161686
0.49799383784540907,0.49764714676362476,0.4997473410665032,0.2599792845533807,0.498711288665175,0.2788328627244735
0.4995928689702812,0.4991354570690835,0.4979655904641919,0.2582061582275216,0.49909150227783666,0.27723754975884835
0.4998113984798045,0.4997234313383128,0.49985402613333907,0.259937613759246,0.5001884131109651,0.27651012754320764
0.5015371878667059,0.5008735918163136,0.5013434232761357,0.26173665398877904,0.4995190209944857,0.27553322946010905
