nuc,vac,pox,erl,gvh,mcg
0.5023573314973514,0.49991623527655926,0.50207792215314,0.2589838400614701,0.4995000106967179,0.2753229339732471
0.4979186521807431,0.49803836814993674,0.4995770595546187,0.2641771446406653,0.49982741058651514,0.2797050351107818
0.4965051489574659,0.49741492755183425,0.49954705532672306,0.2646255157882381,0.5003018378021941,0.27674821934523247
0.4977153246396094,0.5016897722304372,0.5020054630494082,0.2607345687330679,0.49981836127862556,0.2734724764996817
0.5050805525457116,0.5034541193819432,0.4999913195290789,0.2616360382499369,0.5004310145235981,0.276502976561716
0.5001732919365948,0.5000307250410316,0.4985568308751022,0.2572090708766764,0.49903001724698365,0.2761790872586804
0.49967924133486796,0.5024445561794936,0.49936177595682113,0.2635923574826459,0.49834705009952446,0.27645983341894764
0.49876256099718524,0.4996306209482411,0.5005692087831802,0.26039271823636495,0.5010970012671755,0.2733312001778357
0.5042815214420729,0.5009466203385393,0.4997976377640098,0.2602609278419889,0.5009155065100136,0.27731982919169434
0.49871374295434584,0.49591009253921003,0.4988151371897735,0.2602198216322781,0.49964187758619105,0.2771709070821315
