nuc,vac,pox,erl,gvh,mcg
0.4994709082222222,0.4999330412389155,0.4992020044111647,0.262936767971348,0.49936520734578177,0.27355163475172156
0.5035562031812241,0.4997913654447856,0.49687258194920697,0.2662172702010725,0.5002279675068365,0.27508113178559324
0.5021503578367347,0.5001512834945196,0.5030719304220471,0.25853086439631456,0.49790164639441853,0.27736935699765597
0.4993925046472282,0.501567283675726,0.4983889446952756,0.2614016030424271,0.4997214653501198,0.2775755008724102
0.4993795809278543,0.5009721791742522,0.5017930600431485,0.2587112685964604,0.4984934445923009,0.27523127754525384
0.5010573762094405,0.499632523305788,0.5015894784225882,0.2517258248897018,0.4978650345632596,0.2775376307062784
0.501524765362616,0.496011909372064,0.4980969232768424,0.26116100576635165,0.5023988043123937,0.2766439404356998
0.4958302538515035,0.49992829388296545,0.5021420469732814,0.2628718891496224,0.5011705639778974,0.2752225736666107
0.5002427283432316,0.49858036194994027,0.5038547970561568,0.26313236495275577,0.5016528473137074,0.27844596721249426
0.5022601025944463,0.5012172473866826,0.4990986448438264,0.2600449611996047,0.4999759453882179,0.27542079884054993
