nuc,vac,pox,erl,gvh,mcg
0.4981911994703095,0.49673113956380943,0.5010074838524923,0.26018008182607216,0.5003063304197561,0.2799447472997683
0.49801646588328036,0.5008236427595782,0.5006693047025133,0.2603307127816005,0.5018312085429912,0.2744941926905866
0.500370376320435,0.496881451905018,0.49965532694752407,0.2636251580926668,0.5012958984404392,0.27521445713886694
0.4999138018861452,0.4999882104651445,0.4995188172532415,0.26207176379728697,0.4990477264430626,0.2751433550668891
0.49700056825537176,0.4999208834402659,0.5004433998920408,0.26070045439124584,0.4986734790698903,0.2755332117849995
0.4986090526936936,0.49692922364975994,0.49951715170805366,0.26425847052730495,0.4992644670276783,0.27672912963365726
0.49433728808408883,0.49509083102315765,0.5024298736485049,0.26475603375648754,0.4975079133565426,0.27646300398283086
0.5061069252576027,0.5041542167911301,0.5004904187214811,0.2635531047004849,0.5005098164414883,0.27764310660812924
0.503591833951656,0.5052060009068902,0.500021024745208,0.25625650565967384,0.500687667330672,0.27519494772877107
0.5047211052099316,0.5018498601723645,0.4954469409964905,0.2598682049702679,0.5004392769817316,0.27743536084138637
