nuc,vac,pox,erl,gvh,mcg
0.4972842898565872,0.4982940417085725,0.5022290532341442,0.2607385243463269,0.5016314949652821,0.27460936414688963
0.49847954992327037,0.5004928716429239,0.49863027885176453,0.25871134795696765,0.4957923015205841,0.2731361375519774
0.4975372867475241,0.4962380086109318,0.5015027874274209,0.26342853657760706,0.500316866851527,0.2841923096931858
0.5064784247036703,0.5040004956245154,0.5016708989137657,0.2571390181292591,0.5000897598487622,0.27218364887115787
0.5027866470696997,0.5037453627973957,0.4994631767496942,0.2590224992050286,0.5009416157870724,0.2745473433361684
0.5010118809296572,0.5006467773834746,0.4999964801352004,0.2620754433621417,0.5014363858977968,0.27581682917973016
0.4972054514112686,0.4997592920018278,0.499477847643164,0.2613902684363842,0.49951037172699886,0.27941976330608775
0.49989620382858696,0.4995107744791754,0.502970655037746,0.26115694433220665,0.4998488579498718,0.278170530938537
0.4997265462298933,0.4986654981805199,0.49800077337100906,0.2663034887361864,0.4983599665969079,0.2811306428630351
0.5034156276694288,0.4992951701432677,0.4974366066389604,0.2618520719866223,0.4992600876761532,0.26953682238152005
