nuc,vac,pox,erl,gvh,mcg
0.5004392933571589,0.49765846712638784,0.5021285089003573,0.26232303664275614,0.4997995411626464,0.2755126527611971
0.5022209883229738,0.502158912838102,0.5001478131286986,0.2600122282738405,0.49944237181437234,0.27451205797662986
0.49929463710505473,0.5005381897889104,0.49996909645119325,0.26380985343633495,0.4989723604494768,0.2764140393177152
0.4993709883810121,0.5008784695150313,0.5010702436638333,0.2595878158174635,0.4993058021645382,0.27857882848352006
0.5001239467915738,0.4994537962859272,0.4972818767735434,0.26259998442503146,0.49869005918205705,0.2745423660348394
0.5022337415476327,0.49722204964555866,0.5012719788440702,0.2601404484368343,0.5003951069993966,0.27904150815282275
0.4958304496684688,0.5017447394820537,0.49680316013899306,0.2600414996201609,0.4980242526491014,0.27646999093398067
0.5013345510466268,0.5034879186018437,0.5006313718333772,0.26084081592995884,0.502398764780035,0.27490479205376195
0.49905444789821685,0.4953381319172802,0.4990065204411779,0.26072360928372446,0.501453374769228,0.2774069657489716
0.4984089308523818,0.4986928127234595,0.5021482266159067,0.2640691271239818,0.49947269326347227,0.2732670040909295
