nuc,vac,pox,erl,gvh,mcg
0.49898327843183166,0.504196686981521,0.4979912821311677,0.2612291790752668,0.49899334165628706,0.27573681466158184
0.498537135026217,0.5016349384878569,0.5004249405019093,0.2631326582796101,0.5009702898170908,0.2783557062524789
0.5001977664257906,0.49895653200825507,0.5000914478277452,0.25855262349610897,0.5018030754997858,0.27648568537314877
0.4976211831144339,0.5006001594338083,0.49862746767476973,0.25872498187529863,0.49956269485279253,0.2787575150567065
0.5014738121640441,0.5032727614238985,0.5012655367265901,0.26127353999806774,0.49844421445769505,0.2730961977808315
0.5012420458948853,0.5011250493020938,0.5016493811892744,0.26331838706935395,0.49989258919603774,0.27548820323168594
0.5001206532646896,0.4976596415969714,0.5015431570528585,0.26041938901226824,0.49870848912402294,0.27620380802905364
0.5042453674933297,0.5010220192216885,0.5008436060013591,0.2630590529331536,0.499198278582483,0.27623401588728336
0.5010862968569719,0.4983897825599534,0.5020060584258802,0.2595667792236639,0.5010943235308686,0.27368248217199487
0.49829318448754506,0.49698874054589565,0.49804937639482716,0.26333723032429707,0.49942950082108273,0.27698449125737246
