nuc,vac,pox,erl,gvh,mcg
0.5030407178065751,0.4984794978439352,0.4997541043904198,0.25780544145203627,0.49883325955345437,0.277891483764561
0.5008327137152884,0.499768029374061,0.49947519026798703,0.25789438147503213,0.5012540037966747,0.27787267649613406
0.4978082879301106,0.503044799346843,0.49694087012692156,0.2634228294710613,0.4988665264605924,0.2763620439872065
0.5025552876438966,0.4991078294435352,0.4981169676163297,0.2610581347774377,0.5007239437168118,0.2775940535746166
0.50132106889618,0.5003933251268992,0.5013893215342068,0.26034627355710155,0.49974966645325847,0.27687742388792946
0.4957403387919113,0.49782184161624843,0.5000703448295912,0.25685627768038705,0.4989947901263434,0.27295971108644446
0.5042201646589956,0.49983540259500214,0.5010781500533235,0.2665686205026799,0.49815175484454977,0.27430592078042393
0.49666268810502234,0.49542701670118944,0.5014648707235827,0.26162911368863745,0.5017849474849825,0.2790339711712238
0.49845110434318723,0.5012948961474264,0.5022264958733385,0.26519880885493013,0.4994841683049767,0.27434709713926425
0.5019533270601491,0.5044842044414484,0.5006969767962327,0.26185449432282754,0.5002939948478253,0.2749437003713826
