nuc,vac,pox,erl,gvh,mcg
0.5012419580576505,0.5033538000009158,0.5028342121150966,0.26433951131099687,0.5002197196594765,0.2791595965547465
0.49782346559453217,0.49843510712756156,0.49739105476764994,0.2604923314719576,0.5022008950551258,0.2809808637620353
0.4961704168549594,0.49797178339216397,0.5014145817722987,0.25647147594030756,0.4985044879350468,0.2798906212042274
0.4985606716089203,0.5035787266341174,0.49945456644557407,0.26593176978834915,0.4983615657342951,0.2771689601702914
0.498812821152159,0.49699604610806525,0.5006057653607209,0.25880354344916295,0.4993151614924133,0.27495226746828466
0.4973713687173713,0.4986726718202851,0.49895430211494585,0.2570282266228038,0.5017742711226881,0.2776451410486397
0.5040183047850713,0.5003585105329114,0.5002810475768517,0.26794357646770656,0.50015479200928,0.27377888912991855
0.5006539196936632,0.49885847199357936,0.5019041732816695,0.26131666632545764,0.49946827761215284,0.27266048887595407
0.4981739268040131,0.5019266405304368,0.5012625531846515,0.26278203091462904,0.49896498989527127,0.27540117256206625
0.5046313050764875,0.5006962065983888,0.4970496583768673,0.2609764564932612,0.5009112170557081,0.27234879404257767
