nuc,vac,pox,erl,gvh,mcg
0.49766186710137367,0.49959197688723384,0.5017086179105127,0.2605496745818047,0.4987910440087281,0.2786187654643531
0.4960424309729507,0.4984756349133685,0.5031553386121643,0.26414426820728437,0.49941798818335403,0.27502784874760877
0.4990708519612513,0.49752549032289817,0.49868403877390854,0.25910349517929415,0.5000180928542325,0.27603327326562094
0.5022305380713393,0.4995718113678288,0.502304044526274,0.2635788011852465,0.4998529262770469,0.27652302333850515
0.5022181781201761,0.5012776819090632,0.49820382551062925,0.25748795410038083,0.4993852726864258,0.27399300105285157
0.5004828585805507,0.5000646112247664,0.5001237659707481,0.2603251420202371,0.5014518771652884,0.2758150202216014
0.5007667855120606,0.5009260372900802,0.4978705433941653,0.25843033889469086,0.5004689677767997,0.27622450216810907
0.500097253520293,0.49987347265041576,0.500026955576919,0.26406006916190533,0.4994215370841333,0.2789979009865481
0.5020614577553072,0.5005524418121491,0.5005085234238151,0.261111498917943,0.49825980214339677,0.2747620435114716
0.500862499119251,0.5018005718015535,0.4974577600494976,0.2632419588571416,0.5016251819482362,0.2760188103503167
