nuc,vac,pox,erl,gvh,mcg
0.505166231903743,0.5080141454672771,0.49950566538115126,0.2583302587548535,0.49946096397579176,0.2755318146427068
0.49885943377685465,0.4985474719411721,0.5041081968808298,0.2638367123653479,0.49929360466945416,0.27293601952344376
0.4987330096982444,0.4972254110127389,0.49654399635349833,0.25912420256262286,0.49955541567087,0.2813068792128658
0.49740134131291863,0.49739495852606364,0.503508882473721,0.25765874381033566,0.499221402518843,0.27660369980494093
0.5041032773128136,0.4996947231739953,0.4978906959648804,0.26078222157655395,0.5011846928302423,0.2753888776123929
0.49490609485025433,0.49823660048622376,0.49891887460719553,0.26528650932437586,0.4990635549238119,0.2758528952441442
0.49980789739899995,0.49944943209937087,0.4987759993656807,0.2606010392888743,0.49829634660775146,0.2752985218136605
0.5052700320726907,0.4982918024012102,0.49865460136264445,0.2599141029809985,0.4997379297503512,0.2754477186098873
0.5014868832569334,0.5033156886780167,0.4998798698117661,0.26144905452648504,0.4998097828013794,0.2782649590484198
0.4968566244762109,0.49991517851146244,0.4995152697706991,0.2616635861463483,0.5025194267626084,0.27715158416938335
