nuc,vac,pox,erl,gvh,mcg
0.4991853686543049,0.49801502799581016,0.5005971660615502,0.2613613182560005,0.4998317832983074,0.27608160041761687
0.5014077451688991,0.5011360896205285,0.5006988467882326,0.2586155304075209,0.4997412859522443,0.27768151919216083
0.4985437098102665,0.4983704907427662,0.49934217818292825,0.26120227880188523,0.49935583111842946,0.27554309515470116
0.5012845172997069,0.5007151377728183,0.4989995589977332,0.2595858237306577,0.5008086199974914,0.2758403583927675
0.501978168007435,0.5017603619843879,0.4999945329279263,0.2639826653319021,0.5003652311125241,0.27672785604356015
0.5008054691965643,0.5010138030761588,0.4983013328372418,0.26102357016004973,0.4999081679680324,0.2750164535751762
0.4991840033939597,0.4964474424792366,0.5016339047221006,0.2601549878943687,0.4983143076992158,0.2743733968469816
0.5027130362639689,0.5017878883234047,0.5005710878875299,0.2670095527674324,0.5002213140255105,0.2754069470230756
0.4966033191732579,0.4985193315577634,0.49915487804043285,0.2596960910497496,0.5001193397028681,0.27894580526420626
0.4995281061112971,0.5012821941007453,0.5009278970003446,0.2583198493488165,0.5001958406704982,0.2762985364378875
