nuc,vac,pox,erl,gvh,mcg
0.49321734399975237,0.4953392110530381,0.5028466119208009,0.26178771417436325,0.4990706006895219,0.2751931555125187
0.5067424222425447,0.5052897934827666,0.4959511889790772,0.2584160876022044,0.5006528395918957,0.2767037976817913
0.5017476634825748,0.49936237625706376,0.49832678871850133,0.2631765163580845,0.5000513622796179,0.2742383182868349
0.4991564694936165,0.4993626322585629,0.4998039511171421,0.2588334502402984,0.49965495737326726,0.27615823705112186
0.5035959698623147,0.5045279221882247,0.502471213147282,0.26078849441304386,0.49823682651564855,0.27627170293743863
0.5004951884708092,0.5004607877246247,0.5034584853158283,0.26378426900012775,0.49952365125639225,0.2744353681907443
0.49887733436906856,0.49889602961442936,0.4992806979333851,0.258916488202152,0.5010863607777678,0.27454902169176776
0.49887921381249856,0.4961400120639206,0.5012413272743895,0.2642742657652581,0.5007226548309227,0.28075607156482274
0.5046092999258704,0.5056666959854371,0.49687232128557884,0.259084091679685,0.5007032682330615,0.2776854487290564
0.4963188424442746,0.4963772335941399,0.500836340426874,0.26078506715414956,0.4990511457001824,0.2733179602320781
