nuc,vac,pox,erl,gvh,mcg
0.4994050433505929,0.5033017862044076,0.4986959417360972,0.26141638833004877,0.4997744030466623,0.27784332245139864
0.5013639800003684,0.49722659980018064,0.49943968471290423,0.25878348967138476,0.5000863733243831,0.2777468488285997
0.5055161619382511,0.5019662473175316,0.498296656538632,0.2620331920295702,0.49992268062734013,0.2731684749862815
0.5034204248818734,0.5019764167100004,0.5016150496492342,0.2649079860323001,0.5007639794446724,0.2788569750351385
0.49282385275730306,0.49465530822769843,0.5024667372078803,0.26075719719667395,0.4992177147793044,0.27545107260891816
0.5049075739705696,0.5034325486559107,0.4985168184331053,0.2601344831003643,0.49965413017447535,0.2745990840627278
0.5007777285784604,0.4974528973066249,0.5009263688669567,0.26398381120177966,0.500663027762521,0.2769473941973413
0.5000549673696363,0.49810665853737635,0.49872901370516715,0.259568232078442,0.4988378145349188,0.2767780523148984
0.49897513161595997,0.5012698641909765,0.4994071613012234,0.25708940910874,0.5004407476154835,0.2754775753751218
0.4962768806886828,0.500426727586659,0.5014718257776561,0.26242910398126584,0.4990538048022018,0.27658126990361653
