nuc,vac,pox,erl,gvh,mcg
0.49600549447581577,0.4945418660692085,0.5008038398471091,0.2615190233896937,0.49947530015952274,0.27644639395889153
0.5010869570331715,0.5028875909015863,0.4993690222213647,0.26328931146976664,0.4981752873497464,0.2753767645298579
0.502950849118502,0.502607003704629,0.4989804456191158,0.2626718629604799,0.5001219351155767,0.2772440777490135
0.5020491234231588,0.4999916966938278,0.5008938755155132,0.2614715565004811,0.49939495949311813,0.2745540868761798
0.5017755525527758,0.4998488164362202,0.500819562321829,0.25671832210520373,0.49903839400327393,0.2793827248787131
0.4947946750726075,0.49862995384054026,0.5003573189476271,0.25704141667821523,0.500299556339904,0.277479970324783
0.4944428364019058,0.49893712136206103,0.5014015204782555,0.25851431507720257,0.5005053861467732,0.2740612422319563
0.5062811134680631,0.5016001425581532,0.49939523884112735,0.2615680974225983,0.5008088413277716,0.2762299542160485
0.5008218606452147,0.49930925403834114,0.4996346286337372,0.2653201662719213,0.5004908595664629,0.275754107292861
0.5009751984921851,0.5008794205709196,0.4987411986484387,0.2637245026462553,0.5005023673637494,0.2757373351667121
