nuc,vac,pox,erl,gvh,mcg
0.4958592383899615,0.5006824630348136,0.499293523315464,0.2581143572671631,0.4981315531591406,0.2787057017258666
0.5028433925718742,0.5026128574535933,0.49689870007876435,0.2635922655273885,0.500922139459198,0.2743358990571433
0.49894988065601836,0.4986113054214084,0.49710598380577986,0.25767895284966463,0.49927364400560115,0.27992397333816144
0.5022360333049376,0.500701624160998,0.4981843722692663,0.2598740760678529,0.5018374949498078,0.2769514489601312
0.5044895379361898,0.4998329257509646,0.501201204379227,0.26343100155337784,0.5020314973078897,0.27703717555410606
0.5031792345675354,0.5039772963551545,0.5028598690467349,0.2663371371937535,0.5008402909702567,0.27515930508090364
0.5005178871079695,0.4990998362649723,0.4992843933983632,0.2639853620577229,0.49849083611005474,0.2753767268483594
0.5040850048551694,0.4954920113488252,0.5007510518968349,0.25903975191104367,0.49775705172085855,0.2749660365252998
0.49365667142449116,0.49401596412447085,0.5022298542873189,0.2585303410035421,0.4992199564166067,0.27835689244161305
0.495994139739941,0.4989535192488776,0.5022045700320734,0.2613674888962182,0.4991176132497153,0.2760302266806307
