nuc,vac,pox,erl,gvh,mcg
0.49616683491154595,0.4960959399678118,0.4994317359776757,0.2666365640326544,0.5001077955596653,0.2783602505323447
0.5024621604711208,0.5034602704915921,0.5006225505296389,0.25762054007122887,0.4977239313279707,0.27151959622969657
0.4986988438889304,0.5025338759767033,0.501122044241062,0.2600431204477299,0.49862002888159696,0.27235155445872355
0.49910882180349225,0.49885750485453734,0.5009481439788157,0.2612654517809748,0.502035535725736,0.27835672929821914
0.5010542520845157,0.497911099089327,0.49990801238826477,0.2607289847378211,0.5013216516439677,0.27736587802430807
0.5019218109553528,0.49972502067453545,0.5020894791357748,0.26320163332959035,0.5002131620364697,0.2768791316846456
0.49551626678304894,0.49712524258725516,0.5017706346960278,0.26018780313935747,0.49998529464490377,0.27548524845743044
0.499197421404399,0.5010829400038272,0.49431219987602454,0.25909619461254174,0.49747531022601327,0.27570251335153995
0.5024737991475193,0.5023485485953788,0.49906550864266996,0.2603541657899131,0.4987737262028071,0.2769246939455949
0.501975965114247,0.5009721268356573,0.5008104367452245,0.2625753401800083,0.5011286942229202,0.27878950033535266
