nuc,vac,pox,erl,gvh,mcg
0.4954094649985697,0.4954925369667542,0.49948465167875666,0.26741057074582664,0.5000850278102738,0.27879019352995016
0.5028044081935306,0.5041178054641181,0.5009692979291994,0.25738557591701344,0.49725506022573235,0.27071061046404515
0.49837704194960464,0.5031128759870164,0.501364161437898,0.2590904702915923,0.4981726611902052,0.2719622595659866
0.4987260753872903,0.49870038643266296,0.5011002552099041,0.26124222798327806,0.502427521997045,0.27898567219754494
0.5010709134098048,0.49775093995413694,0.499827347060308,0.2608948888971642,0.5013746318261668,0.27745508936085816
0.5020818125492668,0.4997752822396127,0.5020035122905759,0.2632471755073789,0.5002928599992904,0.2770480685243596
0.49412243608285894,0.496229019994699,0.5017422899074115,0.2606221624675318,0.4998839069925847,0.27521139848803833
0.49840699480582645,0.5011015144048901,0.49336677820692565,0.25907167329590036,0.49706835098500973,0.27570626925663544
0.5032187592524276,0.5028042297052949,0.49879843456297585,0.2598183379188403,0.4986137150256247,0.2764465707133184
0.5020756700378378,0.5012079249152162,0.5012190443005016,0.26234622001878455,0.5010447211626162,0.2794109146987395
