nuc,vac,pox,erl,gvh,mcg
0.5045962106722829,0.5018074429978264,0.498637450079938,0.2651834997592528,0.5036505394796549,0.27439149875663404
0.49982296477546456,0.4977659580317898,0.5013781866073469,0.2575127597917143,0.5016818251960139,0.28100711185254285
0.5007939947501747,0.5016613053318495,0.49820260880215883,0.26215739168949936,0.49935717908858634,0.2747172431915859
0.4956327210914813,0.4971558261817432,0.5012094184575082,0.2638355145674691,0.4999127864005051,0.27341250978416415
0.4980310878869081,0.49888610896790253,0.5001707703602746,0.263532952473952,0.498130368107017,0.27246776864627786
0.5010026836748958,0.4990423660711935,0.49742576007789435,0.25410409372465215,0.49960919697871836,0.28007755235454274
0.5066037132325596,0.5054681443627959,0.497210895723413,0.2672787388445012,0.49898416727464234,0.28112403454815843
0.5004838869511609,0.49930404526412636,0.5007696007860784,0.2608911880349805,0.4976433544986791,0.27317670805522193
0.49677115232840185,0.49988384841967626,0.4999388394984444,0.259867801353307,0.5004023120477795,0.27746785151955905
0.501097661276297,0.5000419669723167,0.5004889823166422,0.26252589675454135,0.4972288706014119,0.2777451058787155
