nuc,vac,pox,erl,gvh,mcg
0.49621638178710026,0.4974921477215849,0.4992487005301625,0.25853785392504647,0.4999701288354411,0.2773710466734024
0.5006083082845596,0.501334474884506,0.5017221215853854,0.26181880136805413,0.49822929886133066,0.27298691916477863
0.5016057950402394,0.5026900360503942,0.4991334453874113,0.2649688023959175,0.4990909907462017,0.2733518351147978
0.5011589267165407,0.5001975342067896,0.4996504634721649,0.2623920626736107,0.5003411923390869,0.27723559455988145
0.5008471490656289,0.49845458402070314,0.49892637014964986,0.2608104403836828,0.49835244580112226,0.2759451721095414
0.49774606592954357,0.4972141112194758,0.5002350183012426,0.2592976892614803,0.5000706180338933,0.2807808830641488
0.5023770272776151,0.502345711309801,0.4986994704465045,0.2629150877139121,0.5014189994916551,0.27735804989185225
0.5012042763814594,0.49794407963175397,0.5014043070576365,0.26058961827489,0.49916378691245117,0.2738376425223855
0.5046179094939103,0.5043563434285127,0.500093561028488,0.26024389952944565,0.5012557589655557,0.2764155984372548
0.4949199636983463,0.49725857834287973,0.5015473649343967,0.2610741764226794,0.5007293682717665,0.27650982878232194
