nuc,vac,pox,erl,gvh,mcg
0.5025723751063494,0.5002236991301305,0.5003142753252662,0.26262534751091765,0.4999354663420546,0.2750525970840086
0.4992424821931247,0.5002365705573005,0.5023429675004454,0.25712819762758954,0.49932488868410424,0.2774622775442722
0.49647859213662854,0.49763072961689037,0.4982518990003811,0.2595259779158967,0.5014031373793767,0.2784042959362887
0.5035007736069369,0.5042444566800839,0.5021239643004005,0.26108067685072084,0.49762522912328894,0.2746565777101248
0.5001686511612021,0.5007872124890197,0.4998331933958307,0.2642537983792307,0.4986683379861741,0.2760665812526697
0.5049638615678435,0.5020662894612025,0.49747618382945713,0.2650557113401983,0.5004571558968862,0.2743882648958626
0.4996722475350226,0.5003509260063536,0.5032085691985876,0.26593159051416293,0.4979899706404374,0.27895119943864166
0.5010123971017221,0.4977127698102705,0.4991967403078883,0.2577724103573752,0.4999387889267166,0.2780589226231454
0.4974392775080155,0.49599337628012063,0.49922801071346296,0.2613915626336993,0.5009835137305306,0.2727721999828165
0.4976282372570621,0.49966046671842484,0.49881005175678544,0.25925246473098196,0.5012808992022476,0.27839734620226697
