nuc,vac,pox,erl,gvh,mcg
0.5035575021615524,0.5014103329904943,0.4990429407636019,0.25872503314460715,0.5003870115899007,0.27542431745888124
0.49780763700112446,0.5024735715635852,0.50205390163495,0.2638820837523594,0.49998165107318326,0.275735116966696
0.5037334467450275,0.5023577341331961,0.4988030133952364,0.26292089972707144,0.5001982543202271,0.2767619241615472
0.5046089780751069,0.49987129839165323,0.4997802571226646,0.2598118136450592,0.498322603122095,0.2751646149915401
0.49358548221965515,0.49664324060058823,0.5011430874200686,0.26066525179593963,0.49943398639539077,0.27919844949732847
0.4939638274960136,0.4938486333979734,0.503013589988943,0.26012928609593333,0.4975465029327664,0.27695238256924914
0.5045596714581319,0.5037523278617081,0.4991284993601227,0.2650395414280951,0.5005327413640103,0.2738617212130346
0.49759991955646055,0.49907797272239285,0.5007691963345441,0.2637613163382971,0.4990754463053932,0.2765493416824081
0.5036237054339169,0.5029324970122084,0.4985904566931652,0.25905038554313686,0.5004400893206188,0.27534999326993637
0.5001245275500044,0.499506015488574,0.4982763961187187,0.26038215559150685,0.5020893172567753,0.27538487851141924
