nuc,vac,pox,erl,gvh,mcg
0.49489159874102556,0.4987853756257618,0.501826331826593,0.26563565024076385,0.4995793301500065,0.27547369976475433
0.50278527435563,0.5048698292889917,0.5004244659942996,0.2610044706099478,0.49871690570399796,0.27568534013869045
0.49698094236723533,0.4966126662226125,0.49964679017146907,0.2587892318915592,0.5004935060306819,0.27186136681111484
0.5030829439401902,0.5021782247778991,0.4989602332796211,0.2585870102973657,0.5005695031234036,0.2734345911416424
0.5017096616273018,0.5027344071072096,0.5004925168417931,0.26160363552795585,0.49845216308216794,0.2784195837553187
0.4984707436583537,0.496589591084698,0.4996672605041952,0.2603063574724994,0.50200758405033,0.27823369901529327
0.5036502022675352,0.5014627203621215,0.497385392143972,0.26434782713029487,0.49975857084039943,0.27637716151652403
0.5005821972254142,0.5014861580475151,0.5017237905080759,0.26152372272714197,0.498668493778463,0.2792846751481063
0.496820596085483,0.4968568133735427,0.5005868227828694,0.2601941148562508,0.5019312462533563,0.27897032292002816
0.501840295410798,0.4965938401992522,0.5014437303040127,0.26153806490695464,0.49854077942273595,0.2773400757173532
