nuc,vac,pox,erl,gvh,mcg
0.503079978730082,0.5000711437243474,0.5005813185918337,0.2625222126796459,0.5005747525519516,0.27416142900222484
0.5067415307997948,0.5059400600973188,0.4955368811536264,0.26214703522147453,0.5007064178859351,0.2769420711717006
0.49724795566223107,0.49597121311608117,0.5012504553876524,0.25870052425252094,0.5001351712641982,0.27652737421426504
0.4955490610255445,0.4995982588149667,0.500384627477284,0.26131263276219857,0.4992881892764866,0.27551702324900956
0.5001222964671512,0.49628479151680305,0.5012427208298051,0.2567422765775847,0.4995245332827108,0.27700476864858453
0.49782702451805777,0.4992589540935217,0.49908382862708883,0.2590229550339993,0.49957622166145227,0.27559602983162346
0.498018873775782,0.5003722370708651,0.5015331107855399,0.25854487492887046,0.4987571367012441,0.27461453348566084
0.5014604193314047,0.49907536143470005,0.5021589963357781,0.268045138043706,0.5015996665822067,0.27790110061818774
0.501672893430105,0.5010506655839669,0.5001439465100053,0.2603422305271469,0.49816986607923724,0.2764048603374673
0.4997821020209476,0.5016850985092949,0.4980681785532391,0.26420777043729665,0.5005348227091302,0.2776464660653738
